ID,charges
0,6176.381045400003
1,2816.306937869998
5,9068.4164828
21,7051.549110200001
26,18833.901340300006
31,12885.220020700013
45,3834.3293995000013
64,9639.456091600003
65,10076.409977699997
67,15564.443241500012
69,45434.92875430004
74,7628.084883599999
75,6106.2050711
79,5123.856014700003
87,10371.9250821
91,34354.3145321
92,17418.24414999998
96,40740.221930400025
97,5284.226021300004
104,1988.9881891999996
107,5744.292731899996
109,42255.98080880002
116,12946.2411807
125,13647.350599299998
129,17223.633561199982
130,47127.734621800024
132,11987.406817000001
136,39661.31017349996
145,17228.12640060001
154,18039.9839268
156,2075.879984500001
158,13578.341213499996
160,13624.417393599995
162,3998.6925285000016
164,2055.4481654999986
165,5401.073997700001
186,7333.254052800003
194,12777.165909899999
196,4747.4680782999985
201,40563.756264999975
208,14280.090255499998
217,8691.570571999997
236,48589.2763739
240,8397.009899700006
245,17494.68245679998
246,2229.7174515000024
255,10413.388835099999
262,11321.560835399992
267,6746.112388999993
273,34600.91457370001
275,13176.684310699982
277,9476.555012299994
279,12869.485005400005
282,4948.766533500003
287,34347.6077838
296,24658.53856250003
310,40048.62778279997
314,15640.74239569999
316,43073.10439120001
318,18760.029275099998
320,5489.271814900003
322,8398.978462299996
326,16813.716090899994
328,18514.29316230001
332,8511.905490799996
333,12489.592201199996
334,21997.259598199995
337,5921.857615800006
339,7946.823372200001
342,5820.5349330000045
345,33638.42775099997
347,12348.29566339999
351,2098.2698205000033
359,14934.226566000008
362,7782.153176799995
363,12710.346015199997
372,8756.775286499993
375,3279.8279116999975
380,5162.142925400005
384,5734.710928100004
386,24757.31603479999
409,7213.4961384000035
414,4919.5750333999995
419,13625.420175900006
420,17132.837886299985
421,10864.899483499996
449,9325.203146800006
455,10116.22257449999
480,6654.506879100001
482,46445.468867100004
485,2172.4061859999983
498,15821.173385399994
499,4392.0150409
501,15019.581977399997
502,26277.60697910001
505,11847.372889599994
508,14788.500386199994
511,6468.101757599994
512,29413.865106400008
515,11789.717302700004
516,1897.7532219999975
527,3094.2759186416674
529,8384.853826499995
535,6966.539669000002
539,5221.585356200001
540,48074.51231199999
545,12452.7309635
551,4840.887277000006
558,1543.3209975000002
566,14041.912801599994
567,40866.75613040002
582,39897.30968140004
584,5983.516014199998
585,7208.002706099997
586,12490.011563300004
587,10562.9325203
594,17289.026673099994
597,5474.3930996999925
598,5089.206188099998
606,7405.339934500001
607,28894.402461000005
608,21472.388030500006
613,46836.37234410004
614,14497.554332600006
616,9305.946118899998
619,6021.400458599997
620,12566.406815299995
621,6297.349425700003
629,37178.12169410002
636,18344.809997199987
637,9460.059295999996
642,2095.176252625
648,6577.0758522
657,17994.1003351
659,24103.504480000014
663,34458.15556749999
670,20321.754645399997
683,14294.762842000004
684,13718.949813499996
695,10893.499922500001
708,6276.077536099998
714,4758.171087499997
720,6450.045446099999
721,37135.31989070003
727,11214.588701299996
734,2155.6808985000007
736,5991.805504000005
737,9491.941619799994
739,3640.0275192999984
749,6762.751172399997
760,7022.852432499996
764,20942.9803487
765,13150.1520875
768,7945.723463000002
769,12574.146636900008
770,14845.760774999995
787,8108.756047800003
790,7405.607698499987
795,16239.790391899996
812,7449.449858000003
818,14522.049778300003
858,8639.5985035
862,13032.048378299995
864,12149.372048499996
865,43292.66759900003
867,6217.183831400002
872,16404.092958300007
875,5052.191085100003
877,1640.227532000001
880,12985.026314999994
882,5280.6164426000005
886,21650.464426000002
897,7236.728642499998
901,5794.197902400001
902,7150.244834899995
913,38099.0041261
925,7974.397495499992
929,7959.337699700002
935,1763.1287484999993
939,2427.941982225
940,6759.440722200004
941,4995.023092899996
946,17501.775885899988
948,21096.944825499988
956,6907.142811999994
959,44978.625302799985
970,2650.3918202000013
973,2538.5373382
976,6118.973505699999
980,42409.8401909
983,36050.39183189999
986,14043.511972099997
988,3583.2115874999977
991,21108.361857299977
992,9234.221866700005
1007,18373.09459759998
1008,14986.577772699997
1018,11113.041538899995
1021,15949.546852399993
1028,12204.154282700005
1029,43402.87922179999
1030,10654.955652200008
1034,13859.30125
1045,46869.858523800016
1051,42140.41018840001
1057,11020.843185899997
1058,12878.802740599996
1064,7450.4470859999965
1074,10818.767503799996
1082,6947.1639024999995
1084,13332.429410099998
1087,7986.469259500006
1093,14518.813223500014
1096,3822.1953020000005
1099,26218.663131400015
1103,4863.1671646
1114,18421.601964000005
1115,38629.27240069999
1121,8153.739196199995
1127,6279.952072899997
1128,7559.129784599991
1130,12947.89713150001
1131,6248.735717000006
1144,36560.074161499964
1152,26583.018741500025
1159,4135.137993899996
1162,14376.768608300023
1164,9881.472075200007
1170,33772.594334499976
1176,3884.7035849000017
1183,13203.301175399993
1189,9971.735712800002
1190,21301.540091299987
1191,6091.957923099993
1201,44805.66544509998
1203,1730.2452730000005
1205,5347.886987800004
1208,9320.765869999992
1210,6311.5312650000005
1216,4443.1747469
1219,19038.5862142
1221,9080.569360999996
1222,8782.0162389
1228,18081.571556899988
1229,5548.771642399995
1236,12862.064365600005
1244,4091.8735644999983
1247,6050.414930700001
1248,6841.020140800002
1251,13731.088901899993
1252,11666.831916500005
1253,8677.978498700008
1258,8959.704599999992
1263,7942.076775999999
1273,2697.3052660000017
1276,5536.789714999999
1281,48058.89598289997
1290,9860.610247399998
1292,18031.896704000013
1300,14431.868228199992
1310,12507.2856139
1313,8739.267827100004
1314,9147.221609500002
1327,19339.14708609999
1328,12713.090440100003
1329,3235.1607647250003
1331,35574.47774720001
1334,14086.068554000003
